Record_Number,Channel,CAN_ID_Hex,Frame_Type,Length,Timestamp,Data_Hex,First_4_Bytes,Float_Value
7341,0,0x110,STD,8,2026-01-28T18:44:54.076449,03 00 03 00 68 D5 91 48,03000300,0.000000
7342,0,0x10F,STD,8,2026-01-28T18:44:54.133462,03 00 03 00 7E 7B 00 3D,03000300,0.000000
7343,0,0x110,STD,8,2026-01-28T18:44:54.157467,03 00 03 00 CC C7 A9 48,03000300,0.000000
7344,0,0x10F,STD,8,2026-01-28T18:44:54.203478,03 00 03 00 0D 3E 0E 3D,03000300,0.000000
7345,0,0x110,STD,8,2026-01-28T18:44:54.238486,03 00 03 00 C1 BC AD 48,03000300,0.000000
7346,0,0x10F,STD,8,2026-01-28T18:44:54.284496,03 00 03 00 97 E6 07 3D,03000300,0.000000
7347,0,0x110,STD,8,2026-01-28T18:44:54.308501,03 00 03 00 BD F4 8A 48,03000300,0.000000
7348,0,0x10F,STD,8,2026-01-28T18:44:54.367515,03 00 03 00 80 02 26 3D,03000300,0.000000
7349,0,0x110,STD,8,2026-01-28T18:44:54.391520,03 00 03 00 99 64 9C 48,03000300,0.000000
7350,0,0x10F,STD,8,2026-01-28T18:44:54.448533,03 00 03 00 E8 7C CF 3C,03000300,0.000000
7351,0,0x110,STD,8,2026-01-28T18:44:54.472538,03 00 03 00 0A F7 7D 48,03000300,0.000000
7352,0,0x10F,STD,8,2026-01-28T18:44:54.529551,03 00 03 00 76 37 48 3D,03000300,0.000000
7353,0,0x110,STD,8,2026-01-28T18:44:54.553557,03 00 03 00 09 85 B0 48,03000300,0.000000
7354,0,0x10F,STD,8,2026-01-28T18:44:54.610570,03 00 03 00 26 F5 10 3D,03000300,0.000000
7355,0,0x110,STD,8,2026-01-28T18:44:54.634575,03 00 03 00 2A 4A A2 48,03000300,0.000000
7356,0,0x10F,STD,8,2026-01-28T18:44:54.691588,03 00 03 00 EA 6D 55 3D,03000300,0.000000
7357,0,0x110,STD,8,2026-01-28T18:44:54.715593,03 00 03 00 12 70 6C 48,03000300,0.000000
7358,0,0x10F,STD,8,2026-01-28T18:44:54.761603,03 00 03 00 EE AA 5D 3D,03000300,0.000000
7359,0,0x110,STD,8,2026-01-28T18:44:54.774607,03 00 01 00 00 00 00 00,03000100,0.000000
7360,0,0x110,STD,8,2026-01-28T18:44:54.774607,03 00 01 00 00 00 00 00,03000100,0.000000
7361,0,0x10F,STD,8,2026-01-28T18:44:54.774607,03 00 02 00 B2 D5 26 41,03000200,0.000000
7362,0,0x110,STD,8,2026-01-28T18:44:54.774607,03 00 02 00 B2 D5 26 41,03000200,0.000000
7363,0,0x110,STD,8,2026-01-28T18:44:54.787609,03 00 03 00 1A 00 88 48,03000300,0.000000
7364,0,0x10F,STD,8,2026-01-28T18:44:54.844622,03 00 03 00 4B FF 19 3D,03000300,0.000000
7365,0,0x110,STD,8,2026-01-28T18:44:54.868628,03 00 03 00 64 C2 03 48,03000300,0.000000
7366,0,0x10F,STD,8,2026-01-28T18:44:54.925640,03 00 03 00 F3 1C 6C 3D,03000300,0.000000
7367,0,0x110,STD,8,2026-01-28T18:44:54.949646,03 00 03 00 9B 65 38 48,03000300,0.000000
7368,0,0x10F,STD,8,2026-01-28T18:44:55.008659,03 00 03 00 29 BC 21 3D,03000300,0.000000
7369,0,0x110,STD,8,2026-01-28T18:44:55.033665,03 00 03 00 FA 28 97 48,03000300,0.000000
7370,0,0x10F,STD,8,2026-01-28T18:44:55.090678,03 00 03 00 BF BE 4C 3D,03000300,0.000000
7371,0,0x110,STD,8,2026-01-28T18:44:55.103680,03 00 03 00 FF 26 A2 48,03000300,0.000000
7372,0,0x10F,STD,8,2026-01-28T18:44:55.160693,03 00 03 00 85 01 25 3D,03000300,0.000000
7373,0,0x110,STD,8,2026-01-28T18:44:55.184699,03 00 03 00 11 9B 34 48,03000300,0.000000
7374,0,0x10F,STD,8,2026-01-28T18:44:55.241711,03 00 03 00 56 1F 5C 3D,03000300,0.000000
7375,0,0x110,STD,8,2026-01-28T18:44:55.265219,03 00 03 00 7D 7C C9 47,03000300,0.000000
7376,0,0x10F,STD,8,2026-01-28T18:44:55.322232,03 00 03 00 B3 23 94 3D,03000300,0.000000
7377,0,0x110,STD,8,2026-01-28T18:44:55.346237,03 00 03 00 13 81 03 48,03000300,0.000000
7378,0,0x10F,STD,8,2026-01-28T18:44:55.402391,03 00 03 00 DA 94 43 3D,03000300,0.000000
7379,0,0x110,STD,8,2026-01-28T18:44:55.426396,03 00 03 00 B2 8A 0F 47,03000300,0.000000
7380,0,0x10F,STD,8,2026-01-28T18:44:55.483409,03 00 03 00 3A 8E 85 3D,03000300,0.000000
7381,0,0x110,STD,8,2026-01-28T18:44:55.507415,03 00 03 00 8B FE 01 47,03000300,0.000000
7382,0,0x10F,STD,8,2026-01-28T18:44:55.564427,03 00 03 00 DA C9 62 3D,03000300,0.000000
7383,0,0x110,STD,8,2026-01-28T18:44:55.588433,03 00 03 00 D4 20 61 47,03000300,0.000000
7384,0,0x10F,STD,8,2026-01-28T18:44:55.645445,03 00 03 00 29 54 81 3D,03000300,0.000000
7385,0,0x110,STD,8,2026-01-28T18:44:55.669451,03 00 03 00 53 FB 54 47,03000300,0.000000
7386,0,0x10F,STD,8,2026-01-28T18:44:55.726464,03 00 03 00 A7 12 45 3D,03000300,0.000000
7387,0,0x110,STD,8,2026-01-28T18:44:55.749974,03 00 03 00 AA E7 0F 48,03000300,0.000000
7388,0,0x10F,STD,8,2026-01-28T18:44:55.806987,03 00 03 00 13 F7 4D 3D,03000300,0.000000
7389,0,0x110,STD,8,2026-01-28T18:44:55.830992,03 00 03 00 76 17 45 48,03000300,0.000000
7390,0,0x10F,STD,8,2026-01-28T18:44:55.830992,03 00 01 00 00 00 00 00,03000100,0.000000
7391,0,0x10F,STD,8,2026-01-28T18:44:55.830992,03 00 02 00 A1 36 26 41,03000200,0.000000
7392,0,0x110,STD,8,2026-01-28T18:44:55.830992,03 00 02 00 A1 36 26 41,03000200,0.000000
7393,0,0x10F,STD,8,2026-01-28T18:44:55.830992,03 00 01 00 00 00 00 00,03000100,0.000000
7394,0,0x10F,STD,8,2026-01-28T18:44:55.877003,03 00 03 00 BF 64 6E 3D,03000300,0.000000
7395,0,0x110,STD,8,2026-01-28T18:44:55.901008,03 00 03 00 01 74 7A 48,03000300,0.000000
7396,0,0x10F,STD,8,2026-01-28T18:44:55.958021,03 00 03 00 50 68 27 3D,03000300,0.000000
7397,0,0x110,STD,8,2026-01-28T18:44:55.982027,03 00 03 00 22 49 04 49,03000300,0.000000
7398,0,0x10F,STD,8,2026-01-28T18:44:56.039039,03 00 03 00 49 55 62 3D,03000300,0.000000
7399,0,0x110,STD,8,2026-01-28T18:44:56.063045,03 00 03 00 48 36 28 49,03000300,0.000000
7400,0,0x10F,STD,8,2026-01-28T18:44:56.120058,03 00 03 00 4B 50 53 3D,03000300,0.000000
7401,0,0x110,STD,8,2026-01-28T18:44:56.143776,03 00 03 00 EE EA 1F 49,03000300,0.000000
7402,0,0x10F,STD,8,2026-01-28T18:44:56.200790,03 00 03 00 88 6F 49 3D,03000300,0.000000
7403,0,0x110,STD,8,2026-01-28T18:44:56.224795,03 00 03 00 DD 53 42 49,03000300,0.000000
7404,0,0x10F,STD,8,2026-01-28T18:44:56.281808,03 00 03 00 5E 46 34 3D,03000300,0.000000
7405,0,0x110,STD,8,2026-01-28T18:44:56.305813,03 00 03 00 F3 5C 0D 49,03000300,0.000000
7406,0,0x10F,STD,8,2026-01-28T18:44:56.357852,03 00 03 00 5C 19 2C 3D,03000300,0.000000
7407,0,0x110,STD,8,2026-01-28T18:44:56.381858,03 00 03 00 42 5D CA 48,03000300,0.000000
7408,0,0x10F,STD,8,2026-01-28T18:44:56.438782,03 00 03 00 CE AF 29 3D,03000300,0.000000
7409,0,0x110,STD,8,2026-01-28T18:44:56.462788,03 00 03 00 72 7E CA 48,03000300,0.000000
7410,0,0x10F,STD,8,2026-01-28T18:44:56.519402,03 00 03 00 2D 77 F9 3C,03000300,0.000000
7411,0,0x110,STD,8,2026-01-28T18:44:56.543407,03 00 03 00 81 EE 3C 48,03000300,0.000000
7412,0,0x10F,STD,8,2026-01-28T18:44:56.600281,03 00 03 00 A0 EA 38 3D,03000300,0.000000
7413,0,0x110,STD,8,2026-01-28T18:44:56.624287,03 00 03 00 EE 01 8A 48,03000300,0.000000
7414,0,0x10F,STD,8,2026-01-28T18:44:56.681300,03 00 03 00 B1 C7 08 3D,03000300,0.000000
7415,0,0x110,STD,8,2026-01-28T18:44:56.704919,03 00 03 00 B6 46 AA 47,03000300,0.000000
7416,0,0x10F,STD,8,2026-01-28T18:44:56.761526,03 00 03 00 05 4A 75 3D,03000300,0.000000
7417,0,0x110,STD,8,2026-01-28T18:44:56.785034,03 00 03 00 09 2D 1F 48,03000300,0.000000
7418,0,0x10F,STD,8,2026-01-28T18:44:56.842048,03 00 03 00 B6 B9 5A 3D,03000300,0.000000
7419,0,0x110,STD,8,2026-01-28T18:44:56.866053,03 00 03 00 E9 B4 09 48,03000300,0.000000
7420,0,0x110,STD,8,2026-01-28T18:44:56.878559,03 00 01 00 00 00 00 00,03000100,0.000000
7421,0,0x10F,STD,8,2026-01-28T18:44:56.878559,03 00 01 00 00 00 00 00,03000100,0.000000
7422,0,0x110,STD,8,2026-01-28T18:44:56.878559,03 00 01 00 00 00 00 00,03000100,0.000000
7423,0,0x10F,STD,8,2026-01-28T18:44:56.878559,03 00 02 00 21 3E 35 41,03000200,0.000000
7424,0,0x10F,STD,8,2026-01-28T18:44:56.913567,03 00 03 00 2B FC 16 3D,03000300,0.000000
7425,0,0x110,STD,8,2026-01-28T18:44:56.937332,03 00 03 00 FB 10 40 48,03000300,0.000000
7426,0,0x10F,STD,8,2026-01-28T18:44:56.994345,03 00 03 00 3E EF 43 3D,03000300,0.000000
7427,0,0x110,STD,8,2026-01-28T18:44:57.018327,03 00 03 00 B5 37 B0 47,03000300,0.000000
7428,0,0x10F,STD,8,2026-01-28T18:44:57.075341,03 00 03 00 89 C8 15 3D,03000300,0.000000
7429,0,0x110,STD,8,2026-01-28T18:44:57.099347,03 00 03 00 65 0D 45 48,03000300,0.000000
7430,0,0x10F,STD,8,2026-01-28T18:44:57.156254,03 00 03 00 64 54 5F 3D,03000300,0.000000
7431,0,0x110,STD,8,2026-01-28T18:44:57.180259,03 00 03 00 57 88 64 48,03000300,0.000000
7432,0,0x10F,STD,8,2026-01-28T18:44:57.237272,03 00 03 00 2F 41 29 3D,03000300,0.000000
7433,0,0x110,STD,8,2026-01-28T18:44:57.261278,03 00 03 00 E5 B5 2D 48,03000300,0.000000
7434,0,0x10F,STD,8,2026-01-28T18:44:57.318291,03 00 03 00 72 9C 7E 3D,03000300,0.000000
7435,0,0x110,STD,8,2026-01-28T18:44:57.342295,03 00 03 00 76 84 EB 47,03000300,0.000000
7436,0,0x10F,STD,8,2026-01-28T18:44:57.399309,03 00 03 00 AE E2 8B 3D,03000300,0.000000
7437,0,0x110,STD,8,2026-01-28T18:44:57.423314,03 00 03 00 D8 93 CD 47,03000300,0.000000
7438,0,0x10F,STD,8,2026-01-28T18:44:57.480327,03 00 03 00 E3 5B 49 3D,03000300,0.000000
7439,0,0x110,STD,8,2026-01-28T18:44:57.504332,03 00 03 00 68 10 10 48,03000300,0.000000
7440,0,0x10F,STD,8,2026-01-28T18:44:57.550343,03 00 03 00 42 38 35 3D,03000300,0.000000
7441,0,0x110,STD,8,2026-01-28T18:44:57.585351,03 00 03 00 6D E2 95 47,03000300,0.000000
7442,0,0x10F,STD,8,2026-01-28T18:44:57.631361,03 00 03 00 5F 5B 25 3D,03000300,0.000000
7443,0,0x110,STD,8,2026-01-28T18:44:57.655366,03 00 03 00 A3 E4 46 48,03000300,0.000000
7444,0,0x10F,STD,8,2026-01-28T18:44:57.712379,03 00 03 00 04 E4 47 3D,03000300,0.000000
7445,0,0x110,STD,8,2026-01-28T18:44:57.736385,03 00 03 00 89 F3 2A 48,03000300,0.000000
7446,0,0x10F,STD,8,2026-01-28T18:44:57.793398,03 00 03 00 AA E7 22 3D,03000300,0.000000
7447,0,0x110,STD,8,2026-01-28T18:44:57.817403,03 00 03 00 EE DF 92 48,03000300,0.000000
7448,0,0x10F,STD,8,2026-01-28T18:44:57.874416,03 00 03 00 ED 52 72 3D,03000300,0.000000
7449,0,0x110,STD,8,2026-01-28T18:44:57.898421,03 00 03 00 CF 23 58 48,03000300,0.000000
7450,0,0x110,STD,8,2026-01-28T18:44:57.922427,03 00 02 00 21 3E 35 41,03000200,0.000000
7451,0,0x10F,STD,8,2026-01-28T18:44:57.922427,03 00 01 00 00 00 00 00,03000100,0.000000
7452,0,0x110,STD,8,2026-01-28T18:44:57.922427,03 00 01 00 00 00 00 00,03000100,0.000000
7453,0,0x10F,STD,8,2026-01-28T18:44:57.922427,03 00 02 00 7C 5A 30 41,03000200,0.000000
7454,0,0x10F,STD,8,2026-01-28T18:44:57.962436,03 00 03 00 20 12 59 3D,03000300,0.000000
7455,0,0x110,STD,8,2026-01-28T18:44:57.975439,03 00 03 00 7A 5F 87 48,03000300,0.000000
7456,0,0x10F,STD,8,2026-01-28T18:44:58.032451,03 00 03 00 19 17 3D 3D,03000300,0.000000
7457,0,0x110,STD,8,2026-01-28T18:44:58.056456,03 00 03 00 38 5B CE 48,03000300,0.000000
7458,0,0x10F,STD,8,2026-01-28T18:44:58.112970,03 00 03 00 E0 31 81 3D,03000300,0.000000
7459,0,0x110,STD,8,2026-01-28T18:44:58.136481,03 00 03 00 0B 1E A8 48,03000300,0.000000
7460,0,0x10F,STD,8,2026-01-28T18:44:58.193195,03 00 03 00 88 59 14 3D,03000300,0.000000
7461,0,0x110,STD,8,2026-01-28T18:44:58.217200,03 00 03 00 B2 08 9D 48,03000300,0.000000
7462,0,0x10F,STD,8,2026-01-28T18:44:58.273298,03 00 03 00 66 ED 76 3D,03000300,0.000000
7463,0,0x110,STD,8,2026-01-28T18:44:58.297303,03 00 03 00 7D F2 34 48,03000300,0.000000
7464,0,0x10F,STD,8,2026-01-28T18:44:58.359316,03 00 03 00 4A 87 7B 3D,03000300,0.000000
7465,0,0x110,STD,8,2026-01-28T18:44:58.372320,03 00 03 00 1D E8 5B 48,03000300,0.000000
7466,0,0x10F,STD,8,2026-01-28T18:44:58.428893,03 00 03 00 81 24 34 3D,03000300,0.000000
7467,0,0x110,STD,8,2026-01-28T18:44:58.452899,03 00 03 00 F2 A6 53 48,03000300,0.000000
7468,0,0x10F,STD,8,2026-01-28T18:44:58.509912,03 00 03 00 AB 42 93 3D,03000300,0.000000
7469,0,0x110,STD,8,2026-01-28T18:44:58.533917,03 00 03 00 40 64 1A 48,03000300,0.000000
7470,0,0x10F,STD,8,2026-01-28T18:44:58.590930,03 00 03 00 E6 8B 24 3D,03000300,0.000000
7471,0,0x110,STD,8,2026-01-28T18:44:58.614935,03 00 03 00 A8 BA 9A 48,03000300,0.000000
7472,0,0x10F,STD,8,2026-01-28T18:44:58.671451,03 00 03 00 05 06 5E 3D,03000300,0.000000
7473,0,0x110,STD,8,2026-01-28T18:44:58.695159,03 00 03 00 EE 76 B5 48,03000300,0.000000
7474,0,0x10F,STD,8,2026-01-28T18:44:58.752172,03 00 03 00 48 F5 7E 3D,03000300,0.000000
7475,0,0x110,STD,8,2026-01-28T18:44:58.776177,03 00 03 00 95 AA AC 48,03000300,0.000000
7476,0,0x10F,STD,8,2026-01-28T18:44:58.832739,03 00 03 00 0E A2 3C 3D,03000300,0.000000
7477,0,0x110,STD,8,2026-01-28T18:44:58.856458,03 00 03 00 35 89 C9 48,03000300,0.000000
7478,0,0x10F,STD,8,2026-01-28T18:44:58.913470,03 00 03 00 80 A1 89 3D,03000300,0.000000
7479,0,0x110,STD,8,2026-01-28T18:44:58.937476,03 00 03 00 70 80 7B 48,03000300,0.000000
7480,0,0x110,STD,8,2026-01-28T18:44:58.961481,03 00 02 00 7C 5A 30 41,03000200,0.000000
7481,0,0x10F,STD,8,2026-01-28T18:44:58.961481,03 00 01 00 00 00 00 00,03000100,0.000000
7482,0,0x110,STD,8,2026-01-28T18:44:58.961481,03 00 02 00 46 84 41 41,03000200,0.000000
7483,0,0x110,STD,8,2026-01-28T18:44:58.961481,03 00 01 00 00 00 00 00,03000100,0.000000
7484,0,0x10F,STD,8,2026-01-28T18:44:58.985487,03 00 03 00 7E C8 61 3D,03000300,0.000000
7485,0,0x110,STD,8,2026-01-28T18:44:59.009491,03 00 03 00 82 76 7E 48,03000300,0.000000
7486,0,0x10F,STD,8,2026-01-28T18:44:59.066505,03 00 03 00 76 1C 7D 3D,03000300,0.000000
7487,0,0x110,STD,8,2026-01-28T18:44:59.090512,03 00 03 00 7D F8 53 48,03000300,0.000000
7488,0,0x10F,STD,8,2026-01-28T18:44:59.147525,03 00 03 00 D1 93 6D 3D,03000300,0.000000
7489,0,0x110,STD,8,2026-01-28T18:44:59.171530,03 00 03 00 71 B7 BD 47,03000300,0.000000
7490,0,0x10F,STD,8,2026-01-28T18:44:59.228543,03 00 03 00 9A B0 6C 3D,03000300,0.000000
7491,0,0x110,STD,8,2026-01-28T18:44:59.252548,03 00 03 00 60 AB 1C 48,03000300,0.000000
7492,0,0x10F,STD,8,2026-01-28T18:44:59.309562,03 00 03 00 90 E2 5C 3D,03000300,0.000000
7493,0,0x110,STD,8,2026-01-28T18:44:59.333567,03 00 03 00 58 D7 90 48,03000300,0.000000
7494,0,0x10F,STD,8,2026-01-28T18:44:59.390580,03 00 03 00 09 AE 1F 3D,03000300,0.000000
7495,0,0x110,STD,8,2026-01-28T18:44:59.414585,03 00 03 00 FD 5E C5 47,03000300,0.000000
7496,0,0x10F,STD,8,2026-01-28T18:44:59.471598,03 00 03 00 9A 79 44 3D,03000300,0.000000
7497,0,0x110,STD,8,2026-01-28T18:44:59.495603,03 00 03 00 6A 4B 0F 48,03000300,0.000000
7498,0,0x10F,STD,8,2026-01-28T18:44:59.552616,03 00 03 00 B7 9E 21 3D,03000300,0.000000
7499,0,0x110,STD,8,2026-01-28T18:44:59.576621,03 00 03 00 44 05 12 48,03000300,0.000000
7500,0,0x10F,STD,8,2026-01-28T18:44:59.633138,03 00 03 00 1A 65 73 3D,03000300,0.000000
7501,0,0x110,STD,8,2026-01-28T18:44:59.657144,03 00 03 00 3E 6C 3D 48,03000300,0.000000
7502,0,0x10F,STD,8,2026-01-28T18:44:59.703154,03 00 03 00 E0 A7 3D 3D,03000300,0.000000
7503,0,0x110,STD,8,2026-01-28T18:44:59.727160,03 00 03 00 45 D1 25 48,03000300,0.000000
7504,0,0x10F,STD,8,2026-01-28T18:44:59.784173,03 00 03 00 AA 50 8E 3D,03000300,0.000000
7505,0,0x110,STD,8,2026-01-28T18:44:59.808178,03 00 03 00 5E 7C 60 48,03000300,0.000000
7506,0,0x10F,STD,8,2026-01-28T18:44:59.865191,03 00 03 00 CB 43 64 3D,03000300,0.000000
7507,0,0x110,STD,8,2026-01-28T18:44:59.889196,03 00 03 00 07 81 82 48,03000300,0.000000
7508,0,0x10F,STD,8,2026-01-28T18:44:59.946209,03 00 03 00 99 6D 6C 3D,03000300,0.000000
7509,0,0x110,STD,8,2026-01-28T18:44:59.970214,03 00 03 00 7C 6C 99 47,03000300,0.000000
7510,0,0x10F,STD,8,2026-01-28T18:45:00.027227,03 00 03 00 8F F0 57 3D,03000300,0.000000
7511,0,0x10F,STD,8,2026-01-28T18:45:00.027227,03 00 02 00 46 84 41 41,03000200,0.000000
7512,0,0x10F,STD,8,2026-01-28T18:45:00.027227,03 00 02 00 46 84 41 41,03000200,0.000000
7513,0,0x110,STD,8,2026-01-28T18:45:00.027227,03 00 02 00 46 84 41 41,03000200,0.000000
7514,0,0x10F,STD,8,2026-01-28T18:45:00.027227,03 00 01 00 00 00 00 00,03000100,0.000000
7515,0,0x110,STD,8,2026-01-28T18:45:00.051233,03 00 03 00 3E E4 28 48,03000300,0.000000
7516,0,0x10F,STD,8,2026-01-28T18:45:00.108246,03 00 03 00 25 1B 31 3D,03000300,0.000000
7517,0,0x110,STD,8,2026-01-28T18:45:00.132251,03 00 03 00 C4 C7 03 48,03000300,0.000000
7518,0,0x10F,STD,8,2026-01-28T18:45:00.189264,03 00 03 00 91 18 62 3D,03000300,0.000000
7519,0,0x110,STD,8,2026-01-28T18:45:00.213269,03 00 03 00 BF E1 FC 47,03000300,0.000000
7520,0,0x10F,STD,8,2026-01-28T18:45:00.270282,03 00 03 00 D8 4E 1B 3D,03000300,0.000000
7521,0,0x110,STD,8,2026-01-28T18:45:00.294287,03 00 03 00 E7 75 39 48,03000300,0.000000
7522,0,0x10F,STD,8,2026-01-28T18:45:00.340298,03 00 03 00 29 13 91 3D,03000300,0.000000
7523,0,0x110,STD,8,2026-01-28T18:45:00.364303,03 00 03 00 D4 6E B1 48,03000300,0.000000
7524,0,0x10F,STD,8,2026-01-28T18:45:00.421315,03 00 03 00 59 EC 54 3D,03000300,0.000000
7525,0,0x110,STD,8,2026-01-28T18:45:00.444823,03 00 03 00 96 E6 9C 48,03000300,0.000000
7526,0,0x10F,STD,8,2026-01-28T18:45:00.501837,03 00 03 00 F5 5F 62 3D,03000300,0.000000
7527,0,0x110,STD,8,2026-01-28T18:45:00.525842,03 00 03 00 75 7E 84 48,03000300,0.000000
7528,0,0x10F,STD,8,2026-01-28T18:45:00.582854,03 00 03 00 5E A1 85 3D,03000300,0.000000
7529,0,0x110,STD,8,2026-01-28T18:45:00.606860,03 00 03 00 50 B6 B5 48,03000300,0.000000
7530,0,0x10F,STD,8,2026-01-28T18:45:00.663873,03 00 03 00 FC 0F 09 3D,03000300,0.000000
7531,0,0x110,STD,8,2026-01-28T18:45:00.687878,03 00 03 00 2A D1 63 48,03000300,0.000000
7532,0,0x10F,STD,8,2026-01-28T18:45:00.744036,03 00 03 00 E4 FD 83 3D,03000300,0.000000
7533,0,0x110,STD,8,2026-01-28T18:45:00.768041,03 00 03 00 C1 54 B9 48,03000300,0.000000
7534,0,0x10F,STD,8,2026-01-28T18:45:00.825054,03 00 03 00 1B A6 28 3D,03000300,0.000000
7535,0,0x110,STD,8,2026-01-28T18:45:00.849060,03 00 03 00 73 88 8C 48,03000300,0.000000
7536,0,0x10F,STD,8,2026-01-28T18:45:00.906072,03 00 03 00 D5 D3 99 3D,03000300,0.000000
7537,0,0x110,STD,8,2026-01-28T18:45:00.930078,03 00 03 00 A5 1D 2B 48,03000300,0.000000
7538,0,0x10F,STD,8,2026-01-28T18:45:00.980089,03 00 03 00 61 4C A8 3D,03000300,0.000000
7539,0,0x110,STD,8,2026-01-28T18:45:01.004094,03 00 03 00 BF E5 6B 48,03000300,0.000000
7540,0,0x10F,STD,8,2026-01-28T18:45:01.061107,03 00 03 00 2C E8 2F 3D,03000300,0.000000
7541,0,0x110,STD,8,2026-01-28T18:45:01.075110,03 00 01 00 00 00 00 00,03000100,0.000000
7542,0,0x110,STD,8,2026-01-28T18:45:01.075110,03 00 01 00 00 00 00 00,03000100,0.000000
7543,0,0x10F,STD,8,2026-01-28T18:45:01.075110,03 00 02 00 35 1A 2E 41,03000200,0.000000
7544,0,0x110,STD,8,2026-01-28T18:45:01.075110,03 00 02 00 35 1A 2E 41,03000200,0.000000
7545,0,0x110,STD,8,2026-01-28T18:45:01.088113,03 00 03 00 91 E3 36 48,03000300,0.000000
7546,0,0x10F,STD,8,2026-01-28T18:45:01.145127,03 00 03 00 66 07 9B 3D,03000300,0.000000
7547,0,0x110,STD,8,2026-01-28T18:45:01.169131,03 00 03 00 B1 C2 30 48,03000300,0.000000
7548,0,0x10F,STD,8,2026-01-28T18:45:01.225533,03 00 03 00 FD 44 37 3D,03000300,0.000000
7549,0,0x110,STD,8,2026-01-28T18:45:01.250003,03 00 03 00 46 00 69 48,03000300,0.000000
7550,0,0x10F,STD,8,2026-01-28T18:45:01.307015,03 00 03 00 C4 97 2D 3D,03000300,0.000000
7551,0,0x110,STD,8,2026-01-28T18:45:01.330197,03 00 03 00 D1 F4 E8 48,03000300,0.000000
7552,0,0x10F,STD,8,2026-01-28T18:45:01.387210,03 00 03 00 61 0E 41 3D,03000300,0.000000
7553,0,0x110,STD,8,2026-01-28T18:45:01.411216,03 00 03 00 36 83 B0 48,03000300,0.000000
7554,0,0x10F,STD,8,2026-01-28T18:45:01.457202,03 00 03 00 CB A4 2F 3D,03000300,0.000000
7555,0,0x110,STD,8,2026-01-28T18:45:01.481207,03 00 03 00 BB 89 B9 48,03000300,0.000000
7556,0,0x10F,STD,8,2026-01-28T18:45:01.536986,03 00 03 00 65 E0 6D 3D,03000300,0.000000
7557,0,0x110,STD,8,2026-01-28T18:45:01.560544,03 00 03 00 22 3E F6 48,03000300,0.000000
7558,0,0x10F,STD,8,2026-01-28T18:45:01.617557,03 00 03 00 55 58 43 3D,03000300,0.000000
7559,0,0x110,STD,8,2026-01-28T18:45:01.641562,03 00 03 00 17 7E 19 48,03000300,0.000000
7560,0,0x10F,STD,8,2026-01-28T18:45:01.697976,03 00 03 00 65 87 72 3D,03000300,0.000000
7561,0,0x110,STD,8,2026-01-28T18:45:01.721981,03 00 03 00 9D 40 8C 48,03000300,0.000000
7562,0,0x10F,STD,8,2026-01-28T18:45:01.778994,03 00 03 00 40 DB 54 3D,03000300,0.000000
7563,0,0x110,STD,8,2026-01-28T18:45:01.802999,03 00 03 00 35 6E 2D 48,03000300,0.000000
7564,0,0x10F,STD,8,2026-01-28T18:45:01.859615,03 00 03 00 CB 75 8C 3D,03000300,0.000000
7565,0,0x110,STD,8,2026-01-28T18:45:01.883620,03 00 03 00 48 87 9A 48,03000300,0.000000
7566,0,0x10F,STD,8,2026-01-28T18:45:01.940633,03 00 03 00 8B E5 45 3D,03000300,0.000000
7567,0,0x110,STD,8,2026-01-28T18:45:01.964182,03 00 03 00 F2 8B 0C 48,03000300,0.000000
7568,0,0x10F,STD,8,2026-01-28T18:45:02.021595,03 00 03 00 B6 35 96 3D,03000300,0.000000
7569,0,0x110,STD,8,2026-01-28T18:45:02.045602,03 00 03 00 AE 95 A5 47,03000300,0.000000
7570,0,0x10F,STD,8,2026-01-28T18:45:02.102614,03 00 03 00 6A 53 9A 3D,03000300,0.000000
7571,0,0x10F,STD,8,2026-01-28T18:45:02.115176,03 00 01 00 00 00 00 00,03000100,0.000000
7572,0,0x10F,STD,8,2026-01-28T18:45:02.115176,03 00 02 00 05 02 27 41,03000200,0.000000
7573,0,0x110,STD,8,2026-01-28T18:45:02.115176,03 00 02 00 05 02 27 41,03000200,0.000000
7574,0,0x10F,STD,8,2026-01-28T18:45:02.115176,03 00 01 00 00 00 00 00,03000100,0.000000
7575,0,0x110,STD,8,2026-01-28T18:45:02.128179,03 00 03 00 00 22 C1 48,03000300,0.000000
7576,0,0x10F,STD,8,2026-01-28T18:45:02.174189,03 00 03 00 11 13 70 3D,03000300,0.000000
7577,0,0x110,STD,8,2026-01-28T18:45:02.198194,03 00 03 00 80 1D C5 48,03000300,0.000000
7578,0,0x10F,STD,8,2026-01-28T18:45:02.255207,03 00 03 00 B6 35 AE 3D,03000300,0.000000
7579,0,0x110,STD,8,2026-01-28T18:45:02.279213,03 00 03 00 4B BB 78 48,03000300,0.000000
7580,0,0x10F,STD,8,2026-01-28T18:45:02.336226,03 00 03 00 CC F8 5D 3D,03000300,0.000000
7581,0,0x110,STD,8,2026-01-28T18:45:02.361230,03 00 03 00 FA CE CF 48,03000300,0.000000
7582,0,0x10F,STD,8,2026-01-28T18:45:02.418244,03 00 03 00 8A 1A 79 3D,03000300,0.000000
7583,0,0x110,STD,8,2026-01-28T18:45:02.442249,03 00 03 00 B5 E8 E1 47,03000300,0.000000
